id,image_id,noisy,abstract,paint,filled
1110,12202,,,,False
1111,6892,,,,False
1112,7150,,,,False
1113,1521,,,,False
1114,12596,,,,False
1115,7706,,,,False
1116,5143,,,,False
1117,5618,,,,False
1118,12343,,,,False
1119,12402,,,,False
1120,11973,,,,False
1121,7010,,,,False
1122,12159,,,,False
1123,6406,,,,False
1124,3658,,,,False
1125,289,,,,False
1126,8402,,,,False
1127,7252,,,,False
1128,11695,,,,False
1129,7600,,,,False
1130,8168,,,,False
1131,6917,,,,False
1132,7897,,,,False
1133,12476,,,,False
1134,14328,,,,False
1135,7360,,,,False
1136,5822,,,,False
1137,14115,,,,False
1138,5537,,,,False
1139,12392,,,,False
1140,12403,,,,False
1141,3036,,,,False
1142,7546,,,,False
1143,1748,,,,False
1144,13631,,,,False
1145,14064,,,,False
1146,5665,,,,False
1147,5816,,,,False
1148,8465,,,,False
1149,11810,,,,False
1150,13312,,,,False
1151,13899,,,,False
1152,5182,,,,False
1153,5150,,,,False
1154,1746,,,,False
1155,4966,,,,False
1156,13498,,,,False
1157,3465,,,,False
1158,6973,,,,False
1159,11667,,,,False
1160,13822,,,,False
1161,5231,,,,False
1162,14116,,,,False
1163,11698,,,,False
1164,1057,,,,False
1165,4545,,,,False
1166,7925,,,,False
1167,4582,,,,False
1168,6090,,,,False
1169,7710,,,,False
1170,14120,,,,False
1171,7104,,,,False
1172,4551,,,,False
1173,12533,,,,False
1174,3034,,,,False
1175,654,,,,False
1176,13845,,,,False
1177,12198,,,,False
1178,13984,,,,False
1179,3463,,,,False
1180,7174,,,,False
1181,1535,,,,False
1182,12730,,,,False
1183,14330,,,,False
1184,13416,,,,False
1185,7250,,,,False
1186,6413,,,,False
1187,5598,,,,False
1188,13901,,,,False
1189,5299,,,,False
1190,12388,,,,False
1191,12349,,,,False
1192,12178,,,,False
1193,11848,,,,False
1194,6958,,,,False
1195,2779,,,,False
1196,12315,,,,False
1197,4864,,,,False
1198,12300,,,,False
1199,11850,,,,False
1200,14341,,,,False
1201,12504,,,,False
1202,14335,,,,False
1203,11804,,,,False
1204,6914,,,,False
1205,14172,,,,False
1206,12385,,,,False
1207,1679,,,,False
1208,6251,,,,False
1209,13956,,,,False
1210,7900,,,,False
1211,3665,,,,False
1212,2733,,,,False
1213,6601,,,,False
1214,5905,,,,False
1215,5561,,,,False
1216,5807,,,,False
1217,2758,,,,False
1218,11808,,,,False
1219,12125,,,,False
1220,12269,,,,False
1221,8345,,,,False
1222,12703,,,,False
1223,6159,,,,False
1224,7170,,,,False
1225,6918,,,,False
1226,7567,,,,False
1227,11666,,,,False
1228,7009,,,,False
1229,8629,,,,False
1230,6019,,,,False
1231,7934,,,,False
1232,5086,,,,False
1233,2781,,,,False
1234,2777,,,,False
1235,6073,,,,False
1236,12181,,,,False
1237,7290,,,,False
1238,125,,,,False
1239,2622,,,,False
1240,12170,,,,False
1241,13632,,,,False
1242,1583,,,,False
1243,6408,,,,False
1244,12316,,,,False
1245,8318,,,,False
1246,7184,,,,False
1247,7245,,,,False
1248,7015,,,,False
1249,2293,,,,False
1250,7041,,,,False
1251,5557,,,,False
1252,2446,,,,False
1253,12375,,,,False
1254,5676,,,,False
1255,327,,,,False
1256,12350,,,,False
1257,12266,,,,False
1258,5765,,,,False
1259,7258,,,,False
1260,652,,,,False
1261,5355,,,,False
1262,11697,,,,False
1263,3641,,,,False
1264,13589,,,,False
1265,6031,,,,False
1266,5209,,,,False
1267,7588,,,,False
1268,11714,,,,False
1269,14121,,,,False
1270,4484,,,,False
1271,3032,,,,False
1272,7551,,,,False
1273,7185,,,,False
1274,12346,,,,False
1275,8050,,,,False
1276,11922,,,,False
1277,7602,,,,False
1278,11894,,,,False
1279,6020,,,,False
1280,5779,,,,False
1281,13222,,,,False
1282,8282,,,,False
1283,8449,,,,False
1284,2704,,,,False
1285,8628,,,,False
1286,7535,,,,False
1287,6423,,,,False
1288,7202,,,,False
1289,12148,,,,False
1290,3142,,,,False
1291,11816,,,,False
1292,11690,,,,False
1293,2651,,,,False
1294,7248,,,,False
1295,3769,,,,False
1296,5304,,,,False
1297,8344,,,,False
1298,4523,,,,False
1299,5834,,,,False
1300,2183,,,,False
1301,5364,,,,False
1302,12359,,,,False
1303,4964,,,,False
1304,7459,,,,False
1305,1084,,,,False
1306,3663,,,,False
1307,7565,,,,False
1308,11868,,,,False
1309,6084,,,,False
1310,3206,,,,False
1311,5811,,,,False
1312,7507,,,,False
1313,11957,,,,False
1314,7599,,,,False
1315,6401,,,,False
1316,8252,,,,False
1317,6029,,,,False
1318,14014,,,,False
1319,8124,,,,False
1320,4861,,,,False
1321,11886,,,,False
1322,7531,,,,False
1323,7896,,,,False
1324,3661,,,,False
1325,6151,,,,False
1326,5174,,,,False
1327,7393,,,,False
1328,13574,,,,False
1329,7390,,,,False
1330,11631,,,,False
1331,4268,,,,False
1332,7795,,,,False
1333,14152,,,,False
1334,14171,,,,False
1335,3758,,,,False
1336,8164,,,,False
1337,12133,,,,False
1338,12719,,,,False
1339,5612,,,,False
1340,13388,,,,False
1341,12615,,,,False
1342,655,,,,False
1343,6954,,,,False
1344,13384,,,,False
1345,12614,,,,False
1346,14250,,,,False
1347,11896,,,,False
1348,3726,,,,False
1349,5060,,,,False
1350,13602,,,,False
1351,11823,,,,False
1352,7712,,,,False
1353,11815,,,,False
1354,11712,,,,False
1355,11693,,,,False
1356,5588,,,,False
1357,5592,,,,False
1358,1455,,,,False
1359,6422,,,,False
1360,7416,,,,False
1361,12671,,,,False
1362,14198,,,,False
1363,3685,,,,False
1364,956,,,,False
1365,12261,,,,False
1366,14154,,,,False
1367,2764,,,,False
1368,12141,,,,False
1369,7366,,,,False
1370,2178,,,,False
1371,1744,,,,False
1372,12135,,,,False
1373,1179,,,,False
1374,7462,,,,False
1375,1200,,,,False
1376,3687,,,,False
1377,12652,,,,False
1378,12419,,,,False
1379,11701,,,,False
1380,3962,,,,False
1381,7503,,,,False
1382,7168,,,,False
1383,7498,,,,False
1384,6024,,,,False
1385,11831,,,,False
1386,5437,,,,False
1387,635,,,,False
1388,13515,,,,False
1389,1731,,,,False
1390,7906,,,,False
1391,8430,,,,False
1392,11865,,,,False
1393,7495,,,,False
1394,11969,,,,False
1395,13265,,,,False
1396,12206,,,,False
1397,12131,,,,False
1398,7818,,,,False
1399,7902,,,,False
1400,3242,,,,False
1401,765,,,,False
1402,12383,,,,False
1403,8348,,,,False
1404,4461,,,,False
1405,3315,,,,False
1406,14332,,,,False
1407,3460,,,,False
1408,3455,,,,False
1409,7203,,,,False
1410,8365,,,,False
1411,5541,,,,False
1412,7172,,,,False
1413,13414,,,,False
1414,4492,,,,False
1415,2448,,,,False
1416,8171,,,,False
1417,5213,,,,False
1418,4699,,,,False
1419,2653,,,,False
1420,13752,,,,False
1421,7689,,,,False
1422,5247,,,,False
1423,4561,,,,False
1424,8482,,,,False
1425,5774,,,,False
1426,7472,,,,False
1427,12601,,,,False
1428,14052,,,,False
1429,7938,,,,False
1430,8381,,,,False
1431,8251,,,,False
1432,13497,,,,False
1433,7508,,,,False
1434,12154,,,,False
1435,1721,,,,False
1436,7505,,,,False
1437,11806,,,,False
1438,8067,,,,False
1439,4962,,,,False
1440,8437,,,,False
1441,5895,,,,False
1442,12667,,,,False
1443,4490,,,,False
1444,11934,,,,False
1445,4716,,,,False
1446,14327,,,,False
1447,5196,,,,False
1448,1459,,,,False
1449,4487,,,,False
1450,7702,,,,False
1451,6161,,,,False
1452,6858,,,,False
1453,14061,,,,False
1454,3772,,,,False
1455,12217,,,,False
1456,6043,,,,False
1457,5210,,,,False
1458,8391,,,,False
1459,7094,,,,False
1460,2655,,,,False
1461,7415,,,,False
1462,4243,,,,False
1463,14118,,,,False
1464,5629,,,,False
1465,13494,,,,False
1466,8051,,,,False
1467,751,,,,False
1468,13953,,,,False
1469,6941,,,,False
1470,5846,,,,False
1471,3643,,,,False
1472,13519,,,,False
1473,2762,,,,False
1474,2295,,,,False
1475,12267,,,,False
1476,5081,,,,False
1477,3136,,,,False
1478,5426,,,,False
1479,7145,,,,False
1480,13948,,,,False
1481,11802,,,,False
1482,3030,,,,False
1483,4613,,,,False
1484,11959,,,,False
1485,5571,,,,False
1486,5631,,,,False
1487,8173,,,,False
1488,13955,,,,False
1489,12604,,,,False
1490,4533,,,,False
1491,2179,,,,False
1492,7685,,,,False
1493,5425,,,,False
1494,1736,,,,False
1495,4692,,,,False
1496,2092,,,,False
1497,11691,,,,False
1498,7367,,,,False
1499,6003,,,,False
1500,4207,,,,False
1501,12264,,,,False
1502,13749,,,,False
1503,12313,,,,False
1504,12557,,,,False
1505,5051,,,,False
1506,11704,,,,False
1507,13322,,,,False
1508,3213,,,,False
1509,7647,,,,False
1510,6010,,,,False
1511,64,,,,False
1512,5250,,,,False
1513,8410,,,,False
1514,8623,,,,False
1515,6822,,,,False
1516,11925,,,,False
1517,12443,,,,False
1518,4586,,,,False
1519,1457,,,,False
1520,1445,,,,False
